tree_id,type,x,y,z,radius,nx,ny,nz
3,leaf,-0.012263236542030986,15.382252872538585,5.702200673142532,0.08,-0.9763838290072777,-0.1599616133958316,0.14521329378844583
3,leaf,2.377618364564679,14.448760006868206,5.2092682634935334,0.08,-0.9840515971444468,0.12276352535860503,-0.12873061407058795
3,leaf,0.8915209421096577,13.659755396596076,5.2050416702699565,0.08,0.35000562758814674,-0.7432734691502576,-0.5701233293893249
3,leaf,1.4375126598546748,15.713206612506376,5.772926377709247,0.08,0.8936481848521577,0.2352347192819669,-0.3821747617972411
3,leaf,1.021530801179589,15.933135037407357,5.752065959868963,0.08,0.7287780388064661,0.6816430784513418,0.06515584204642755
3,leaf,0.9519312202811756,15.564998559231341,4.284557328319186,0.08,-0.4118993025747742,-0.7443345806008393,0.5256472169242288
3,leaf,2.4744935872490745,14.141430071322603,5.062350852531713,0.08,0.6951177106077409,-0.10989388476287636,0.7104468329799047
3,leaf,1.3640196081837699,16.092721756807588,4.8947277040032215,0.08,0.5538201163012094,0.42770772125214174,-0.7143874186751997
3,leaf,2.6384719526934526,15.262388817338268,4.395763892949874,0.08,-0.8125827547041362,-0.46823542855998185,0.34708046646085955
3,leaf,1.378375191999642,13.980003497369356,4.796750637944186,0.08,-0.47928494331397514,0.46416761652099964,0.7448720473247294
3,leaf,1.3028228096466368,13.947807896657448,4.899973100270405,0.08,0.537351108585401,0.5862892565659106,-0.6062332007878093
3,leaf,1.5635040725377343,14.785801877739273,5.08975341647005,0.08,-0.9679809061583375,0.1818052581103165,0.17308903326417036
3,leaf,1.4075769064401662,14.034461600878627,5.122276511854674,0.08,0.92214956641964,0.27544816676080564,-0.2716035430184618
3,leaf,1.0925699654397487,14.699245923658975,6.293935988701464,0.08,-0.37395193356142004,0.6770613937414279,-0.6338357993128745
3,leaf,1.608514407749856,15.23434594143661,4.794690936579066,0.08,0.09381070127872733,0.6372715773275492,-0.7649081572686036
3,leaf,1.0422897916070208,15.464444008452551,5.882306381148794,0.08,0.8055117882835389,-0.024773692773498706,0.5920616716885325
3,leaf,1.6734389225977178,14.301138967915751,6.47677627594483,0.08,0.8102708183606018,-0.34030442752113516,0.4771311114596837
3,leaf,1.767287631698132,15.292857590594972,5.111245699183998,0.08,-0.40201883159284324,0.13799184020677155,0.9051735253977957
3,leaf,0.5484419977443923,14.259691184224826,5.28151205974455,0.08,0.12165687517371024,0.4804297280399644,0.8685544779335457
3,leaf,1.957997047933461,15.932140062644793,5.394861744275618,0.08,0.462677470911637,0.43402371284659524,0.7730155073461771
3,leaf,1.012773780887006,13.719187050785253,5.749502799899737,0.08,-0.23040458810686945,0.7640198795551029,-0.60265027123856
3,leaf,0.4847992469753569,14.934323798294935,6.566453459860128,0.08,0.9915573925330547,-0.09158394640706326,0.09179497847680951
3,leaf,0.7760768554961632,13.86488746313583,4.754448286354848,0.08,0.05174310609184826,-0.96592359160436,0.2536025752118878
3,leaf,2.7200926991268934,15.254348758701365,4.565247968526413,0.08,-0.9154954804449085,0.37731742305934607,0.13964092358904123
3,leaf,0.3441652769544197,14.139708772259079,5.392392155354485,0.08,-0.07928050806961222,0.9714573190460503,0.22357387663160666
3,leaf,2.3278894182166945,14.522686936807233,5.774205409900149,0.08,-0.47655665192472224,0.7076180913687852,-0.5216995248933018
3,leaf,2.4171387230333967,14.103753010111877,4.410016577472246,0.08,-0.0021178105419467305,-0.9976043672790106,0.06914507404257608
3,leaf,1.5200796901253888,16.087707743748606,4.334193815117566,0.08,0.30864058294199326,-0.3235290241101418,0.8944662995996919
3,leaf,0.5962784843914373,13.91452534925407,4.691732014418196,0.08,-0.06269427362317803,-0.8500094968725956,-0.5230232148588234
3,leaf,1.596460736999033,15.104264033037564,4.586624147164521,0.08,0.5997526934353989,-0.7986872643995515,-0.04894241925922138
3,leaf,1.2528054209316926,14.723725288545317,5.864045453665441,0.08,0.6427858508715758,-0.11604481015035271,0.7572053565291736
3,leaf,0.9068365256368358,15.231170179950473,6.59492345845455,0.08,0.098565203617118,-0.6957048926072539,0.7115332761285627
3,leaf,2.149982602222763,13.963233644674675,5.400157897097172,0.08,0.34931420450793665,0.7380068433798075,0.5773434728595792
3,leaf,0.24599953521608053,14.157647260557974,5.232468462897295,0.08,0.02520597196231569,0.3700068994767037,-0.9286870050329505
3,leaf,1.8519181390866284,14.742482380270701,5.480833058631697,0.08,0.6747954768403681,-0.4639809104164526,0.5739100793721086
3,leaf,0.2598416059045525,15.830554809067122,5.502028961505461,0.08,0.6904437830032175,-0.3791935962593873,-0.6160353878374834
3,leaf,1.1998421842856934,16.02088610769474,4.591456293910265,0.08,-0.39145397776530005,-0.33274519812884173,0.857930309765264
3,leaf,0.9170994652191549,14.428583283297433,5.619255779546661,0.08,0.5252883483148195,-0.8481773916756038,0.06831737242501457
3,leaf,2.3704404274794437,15.027571275928269,5.54790045483869,0.08,0.9226595578366682,0.21361561971455412,0.32104159753310935
3,leaf,0.40877346256515057,14.164194255349361,5.984064055396145,0.08,0.11230490262798688,-0.8341865103094209,0.5399263605932838
3,leaf,-0.1661333829084073,14.867137513426202,4.536016321701098,0.08,0.8639228869226672,0.5013982025065202,-0.04729786437499306
3,leaf,1.8953633262825687,14.439364046329468,4.587542680162418,0.08,0.11727622774282485,0.9878584015035294,0.10189241868414323
3,leaf,1.0048457104128299,15.896839389691577,5.172868903454855,0.08,0.6941093233560994,0.496470630455248,0.521276472062097
3,leaf,1.2887402431509498,14.781238279963608,5.175990070405335,0.08,-0.13929838447889673,0.2801032139659648,-0.949809533331555
3,leaf,2.1694633237727743,15.001092525564113,4.302536598736378,0.08,0.5831145121360167,-0.19497313677774666,0.7886462715764408
3,leaf,1.0340246546801781,15.07448706552607,6.707442452659306,0.08,-0.443846692856557,-0.23663146922314973,-0.8642948923912432
3,leaf,0.696435716534088,15.0522165815196,5.572719579727657,0.08,0.6615043959794359,-6.870129689009246e-05,0.7499412839549597
3,leaf,2.467084098383026,14.272162759652076,4.485523199129858,0.08,0.6685954769126506,0.40009529556996426,0.6268204230198058
3,leaf,0.7497072320416338,14.99202946125575,4.381362541885821,0.08,0.3153575791087125,-0.8963865614070597,-0.3115136109827621
3,leaf,1.2633129678040087,14.68355579963019,5.486306679747482,0.08,0.6184868614157487,-0.7640108348781216,-0.18374288134491668
3,leaf,0.9652091198808268,14.65886238666988,4.888601899558402,0.08,0.7576422844975755,-0.5527427775461424,-0.34706424565470684
3,leaf,0.8260393635915266,15.999897318857238,4.892368439005422,0.08,0.30098868911124615,0.9082478841273326,0.2906743710844095
3,leaf,1.5536409513523401,14.465495258950233,4.944668836110452,0.08,0.7580536412886195,-0.28014904406031516,0.5889577149856826
3,leaf,1.4579154103804353,13.492524531790957,4.987579235214807,0.08,-0.23801371681756398,0.9120152600032277,-0.334032387842756
3,leaf,0.21606080470644917,15.797352430666841,5.039215527285966,0.08,0.9776032878138635,-0.21016271346427787,-0.01111060416252152
3,leaf,0.9345301902774619,15.170393171642239,5.722739019413474,0.08,-0.9503598857468585,-0.08585605082066214,-0.2990732788142365
3,leaf,2.185235404608131,14.515371221751893,5.334900430295177,0.08,0.28702331490104205,0.7715030965883488,0.5678033010275709
3,leaf,2.244139737133661,14.764934413309097,4.684732506116831,0.08,-0.09717321748640935,0.973295614312243,-0.2079735871784989
3,leaf,1.0885893101486133,15.619312100600782,6.018302627551798,0.08,-0.6478096730866737,-0.7192430984897098,-0.2510617309154437
3,leaf,1.0726205438147356,13.728387848201928,5.114060094620129,0.08,0.17167020793228366,0.2560513489257997,-0.9512975593481594
3,leaf,1.3335779393254454,14.632245626670617,4.525068939374853,0.08,-0.20165203174406823,-0.27677850481708993,-0.9395371825344143
3,leaf,2.45027153059421,15.709821710148372,4.908978011063211,0.08,-0.31051602440325043,0.7057136155109103,0.6368265788040879
3,leaf,0.86455356584732,15.079046228180033,4.948028282746724,0.08,-0.08836677403723014,0.11246449781077972,-0.9897186721379072
3,leaf,1.485344474694645,14.383888319399095,5.313861129343511,0.08,0.7260500810457708,-0.6674192932301011,0.16553781090029496
3,leaf,1.6826979269179536,15.81235976259881,6.0322878547586685,0.08,-0.7091218242450384,0.37441543148725676,-0.5974607292898841
3,leaf,1.4430043601701026,14.99386667245146,4.38941761428924,0.08,0.793415332261624,-0.19021111102077704,-0.5781970630990947
3,leaf,1.004374377011321,15.938914570139897,6.176346575780743,0.08,0.2734586928575274,0.4276638198348005,0.8615822656629835
3,leaf,1.9986256162040092,14.260122970862826,4.793810421113205,0.08,-0.39893508047494997,-0.9103099218462414,-0.11039315085065282
3,leaf,0.7695173659549424,16.21666600875829,5.130694963080709,0.08,0.4291232604190987,0.521923807578958,0.7371897764141642
3,leaf,0.2308764861093311,13.745413886367984,4.506116945508273,0.08,-0.18609898280407322,-0.9249711749548771,-0.33135403136506913
3,leaf,0.9413868289075955,14.91238857424042,5.016281310133826,0.08,-0.8777049952839089,-0.4791948521548663,-0.002496982568867878
3,leaf,1.0794156070827277,14.939105150957083,6.447454270281414,0.08,0.4211244963187709,-0.27157087098988003,0.8653920618020825
3,leaf,1.168485163355077,15.325485783277038,6.6613278322321445,0.08,-0.11615223898707942,0.7609216483593682,-0.6383626731226932
3,leaf,0.7867868413757895,13.55714576752086,5.421955349893897,0.08,-0.9921412621091721,-0.08327404818705882,0.09338709182193483
3,leaf,2.1473846842509765,14.910312150423065,6.036802459330709,0.08,0.8893880599505146,-0.23033707245523743,-0.3948844284980235
3,leaf,0.6946672996417129,15.853056132930915,5.982418432532821,0.08,-0.5399488128281916,0.8136589514130617,-0.21543999236637457
3,leaf,1.642210675496365,14.756129721034174,6.588630963618476,0.08,-0.6555650581923672,-0.47314988448204554,-0.5885266699919938
3,leaf,0.5691627400696495,13.717769433545762,5.233133851819018,0.08,0.6985947622597226,0.6149622293305053,0.36576879943502094
3,leaf,1.7094919911522966,14.604283318158298,4.446812463482567,0.08,0.7489816192849773,-0.3463915411695291,-0.5648357585877968
3,leaf,1.7381804415354778,14.454187427866914,6.400962611364289,0.08,-0.3572639805705709,-0.5477131681348926,-0.7565531928678311
3,leaf,0.23156180010188854,15.790401559867636,4.5419737699590295,0.08,0.23232716668842684,0.964239945707013,0.12753593502015237
3,leaf,1.1149357193532548,14.952227794057823,6.480346114074511,0.08,-0.4477090784791229,0.8703094329132461,0.2052268794032559
3,leaf,1.0124361507271251,14.379935534421325,5.51574450898592,0.08,-0.22589238901971684,-0.8716974370569444,0.4348749323786316
3,leaf,0.9121493499569722,14.787848753783464,6.577079655892676,0.08,0.017139454265963187,-0.6362050022111756,0.7713296534355094
3,leaf,0.4483079807937872,14.495796177231979,5.095695734959088,0.08,0.08812527834691958,0.18693352912654346,-0.9784118718640804
3,leaf,1.9289285315214242,13.776978964409214,5.3703690063070795,0.08,0.33708159893569345,0.8235470473146751,0.4562304861780244
3,leaf,0.2725103368852205,14.104397612180922,4.772328689510624,0.08,-0.4029801886418527,0.7087023713636872,-0.579092321124761
3,leaf,1.4472584882222854,13.94403175569933,5.668812861703538,0.08,0.5942467032286015,0.25344041170054427,0.7633078104008875
3,leaf,0.17621315694024586,14.760911503171931,5.87695748030673,0.08,-0.6232751748281241,-0.019075296398490368,-0.7817699082916156
3,leaf,2.127922799488572,14.889737791865086,6.201385419191318,0.08,0.5502326143056565,0.04186388092149319,0.8339613214223749
3,leaf,0.767610644368544,14.325969127864399,6.276425187743612,0.08,-0.939894135115115,-0.2335860744402528,-0.2490713965990532
3,leaf,1.5287967742093314,14.075823927968836,4.602900745192943,0.08,-0.12438150107787187,0.981613547343432,-0.1447897988860365
3,leaf,2.1039879302880498,15.710989629856856,5.21312961955091,0.08,-0.798309317119945,-0.5811771684800522,-0.15790925570401537
3,leaf,1.4344075080016778,14.389748087369945,5.238332199293531,0.08,0.1398526489833281,0.11125130306676123,0.9839026293990141
3,leaf,0.5344085437961168,14.02951825658015,4.689774099799776,0.08,0.21214630029904713,-0.03885762386366217,0.9764650696963495
3,leaf,0.9820455526966916,16.352235789690134,5.192914507241515,0.08,0.505448056027152,0.2940201503644027,-0.8112178584314247
3,leaf,1.2960993268167815,14.706174501613706,4.218852037014412,0.08,0.3691790732278455,0.9255712444562518,-0.08381338393320226
3,leaf,1.7629673961300711,13.689700998815994,5.031870791349252,0.08,-0.6474665864588807,0.06171026054872662,-0.759591247423437
3,leaf,2.243794089866685,14.626910566133052,6.0982864055606925,0.08,0.10665745401907487,-0.367845429966757,0.9237499267413993
3,leaf,2.4028758342156777,15.562472554083499,4.756294308398281,0.08,-0.21662052284704805,0.41989362942710834,-0.8813426626732657
3,leaf,1.0961635243917645,14.673470302893659,4.3205700159301275,0.08,-0.31758747083471556,-0.8701996819849108,-0.3766838353874091
3,leaf,0.9419642948982527,14.11688643387288,6.49497174838965,0.08,-0.5723036613264492,-0.778889166465025,0.2565154685311579
3,leaf,0.012973296300858639,15.214169390870186,4.736087462868394,0.08,0.6994138719717058,0.6890111314247243,0.18995761755288365
3,leaf,0.6106033703318974,16.185294554546203,4.935242437169119,0.08,0.20567691311002767,0.9581053426831563,-0.19932676622953016
3,leaf,2.3921854784447207,15.136472823604237,5.931956614647765,0.08,0.9332170566834375,-0.33935713844036963,-0.11807903160453925
3,leaf,1.0967271450180034,15.048374746206393,4.455104414242806,0.08,0.3011341268092987,0.8753328923376172,-0.3782995707936536
3,leaf,1.1892771530695736,14.653815043145691,5.746427058563452,0.08,-0.8848861953859769,0.4535399387390189,-0.10619767033196958
3,leaf,-0.03540222065028731,14.185405729605973,5.413544879024251,0.08,0.005935182957340226,-0.45370658190697255,-0.8911313658140165
3,leaf,1.85482605181303,14.963088027391626,4.866868583523395,0.08,0.7536460537633975,0.23019575306537798,0.6156521265434902
3,leaf,1.9719461628842083,13.981997982072548,4.744719652333258,0.08,0.8123747278212673,0.4101315578007664,-0.4145351696698827
3,leaf,1.835055836654179,15.185996379694481,4.4793894742982605,0.08,-0.057891216877434995,-0.9983228168913377,-0.00040035308709773787
3,leaf,1.0474050990942412,14.544776263148613,5.142666503726506,0.08,-0.8002242995891659,-0.5992126201622257,-0.024193102019986812
3,leaf,0.5534144430747001,13.565959859024575,4.269300135439664,0.08,0.1440106533412325,0.863358772885985,-0.48360372310915634
3,leaf,1.8684319610335858,13.480046909364624,4.341265462132546,0.08,0.1998480110618688,0.8504478882681915,0.48662014119309616
3,leaf,1.3266267150274393,14.23945576562954,6.101342233069525,0.08,-0.121814701522385,0.9511850917100727,-0.28356322011416224
3,leaf,1.6150534412329915,15.210522644018736,4.207823027947806,0.08,-0.1353696946359378,-0.9047844928621005,-0.40378220274108734
3,leaf,0.7351414621797969,15.003071078348269,5.67159777960062,0.08,-0.23326500618172183,0.014305491726355321,0.9723079706541073
3,leaf,1.7939271537025037,14.482283872771761,6.500759990164175,0.08,-0.5993464026185038,0.5790905569941711,-0.5526644700615726
3,leaf,0.9619086143137885,14.847052107729061,5.2652848658348965,0.08,0.5395904074463239,0.6661657286988079,-0.5148450389186017
3,leaf,0.27144951981108767,14.332121019810932,4.945207046743896,0.08,-0.621125360169709,0.501462057977131,-0.6022782507806419
3,leaf,2.297449960551138,14.762333761587076,4.801491151241327,0.08,0.14047053749663335,-0.8550841149700484,-0.49909837148732095
3,leaf,1.5046111466018057,15.025557257434913,6.051012281469255,0.08,-0.39392882927706796,0.6132197221577556,-0.6846763102526359
3,leaf,1.4889170423180154,15.781821630308139,5.055959297690496,0.08,-0.16477808630781568,0.11235076657401612,0.979910958976868
3,leaf,1.08501967720914,16.460445650071982,4.394528479060097,0.08,0.6299796701670104,-0.6246237272361636,-0.46148761039692854
3,leaf,0.6357593708095193,16.030465305570974,5.029628348750331,0.08,-0.684419244622965,0.0824735422573696,-0.7244090090668751
3,leaf,1.3738618482937557,15.010609005187314,5.23256612535614,0.08,-0.9083669426442538,0.07299132044450427,0.4117544956049646
3,leaf,0.9959108321207508,13.821131014540313,5.528355215306275,0.08,-0.5674654375636426,-0.7025799560442044,-0.429376737301437
3,leaf,1.1482927481989633,15.181622176276244,4.20296857791777,0.08,0.7053217145493264,0.16400688165261057,-0.6896542769792595
3,leaf,1.5365771290022503,15.8295980856076,4.958728577359708,0.08,0.4972719315770685,-0.26866901371657126,-0.8249470208044734
3,leaf,-0.12595256673578126,15.140859425331941,5.414658149064638,0.08,0.5271729022983574,0.7097897257294896,0.46721223906398524
3,leaf,1.5870285581562174,14.216903926933371,5.332068385223588,0.08,0.03134734239844494,-0.9993232415260596,0.01924585852601779
3,leaf,0.6547714592589229,15.978531007939651,5.766670710709246,0.08,0.23638276470278216,-0.41090236857252427,0.8805012390979121
3,leaf,2.4720731895930608,14.674567149520037,5.4838939152428745,0.08,-0.2814388419058924,-0.42421692276918177,-0.8607160860021823
3,leaf,1.1505498693619969,14.07449707491366,5.814054929219698,0.08,-0.6010903917306951,-0.7054894480720303,-0.37546634952823865
